healthConditionCode,healthConditionName,healthConditionDescription,health_condition_type_id
G92,"Toxic encephalopathy",NULL,6
G93,"Other disorders of brain",NULL,6
G94,"Other disorders of brain in diseases classified elsewhere",NULL,6
G95,"Other diseases of spinal cord",NULL,6
G96,"Other disorders of central nervous system",NULL,6
G97,"Postprocedural disorders of nervous system, not elsewhere classified",NULL,6
G98,"Other disorders of nervous system, not elsewhere classified",NULL,6
G99,"Other disorders of nervous system in diseases classified elsewhere",NULL,6
H00,"Hordeolum and chalazion",NULL,7
H01,"Other inflammation of eyelid",NULL,7
H02,"Other disorders of eyelid",NULL,7
H03,"Disorders of eyelid in diseases classified elsewhere",NULL,7
H04,"Disorders of lacrimal system",NULL,7
H05,"Disorders of orbit",NULL,7
H06,"Disorders of lacrimal system and orbit in diseases classified elsewhere",NULL,7
H10,Conjunctivitis,NULL,7
H11,"Other disorders of conjunctiva",NULL,7
H13,"Disorders of conjunctiva in diseases classified elsewhere",NULL,7
H15,"Disorders of sclera",NULL,7
H16,Keratitis,NULL,7
H17,"Corneal scars and opacities",NULL,7
H18,"Other disorders of cornea",NULL,7
H19,"Disorders of sclera and cornea in diseases classified elsewhere",NULL,7
H20,Iridocyclitis,NULL,7
H21,"Other disorders of iris and ciliary body",NULL,7
H22,"Disorders of iris and ciliary body in diseases classified elsewhere",NULL,7
H25,"Senile cataract",NULL,7
H26,"Other cataract",NULL,7
H27,"Other disorders of lens",NULL,7
H28,"Cataract and other disorders of lens in diseases classified elsewhere",NULL,7
H30,"Chorioretinal inflammation",NULL,7
H31,"Other disorders of choroid",NULL,7
H32,"Chorioretinal disorders in diseases classified elsewhere",NULL,7
H33,"Retinal detachments and breaks",NULL,7
H34,"Retinal vascular occlusions",NULL,7
H35,"Other retinal disorders",NULL,7
H36,"Retinal disorders in diseases classified elsewhere",NULL,7
H40,Glaucoma,NULL,7
H42,"Glaucoma in diseases classified elsewhere",NULL,7
H43,"Disorders of vitreous body",NULL,7
H44,"Disorders of globe",NULL,7
H45,"Disorders of vitreous body and globe in diseases classified elsewhere",NULL,7
H46,"Optic neuritis",NULL,7
H47,"Other disorders of optic [2nd] nerve and visual pathways",NULL,7
H48,"Disorders of optic [2nd] nerve and visual pathways in diseases classified elsewhere",NULL,7
H49,"Paralytic strabismus",NULL,7
H50,"Other strabismus",NULL,7
H51,"Other disorders of binocular movement",NULL,7
H52,"Disorders of refraction and accommodation",NULL,7
H53,"Visual disturbances",NULL,7
H54,"Visual impairment including blindness (binocular or monocular)",NULL,7
H55,"Nystagmus and other irregular eye movements",NULL,7
H57,"Other disorders of eye and adnexa",NULL,7
H58,"Other disorders of eye and adnexa in diseases classified elsewhere",NULL,7
H59,"Postprocedural disorders of eye and adnexa, not elsewhere classified",NULL,7
H60,"Otitis externa",NULL,8
H61,"Other disorders of external ear",NULL,8
H62,"Disorders of external ear in diseases classified elsewhere",NULL,8
H65,"Nonsuppurative otitis media",NULL,8
H66,"Suppurative and unspecified otitis media",NULL,8
H67,"Otitis media in diseases classified elsewhere",NULL,8
H68,"Eustachian salpingitis and obstruction",NULL,8
H69,"Other disorders of Eustachian tube",NULL,8
H70,"Mastoiditis and related conditions",NULL,8
H71,"Cholesteatoma of middle ear",NULL,8
H72,"Perforation of tympanic membrane",NULL,8
H73,"Other disorders of tympanic membrane",NULL,8
H74,"Other disorders of middle ear and mastoid",NULL,8
H75,"Other disorders of middle ear and mastoid in diseases classified elsewhere",NULL,8
H80,Otosclerosis,NULL,8
H81,"Disorders of vestibular function",NULL,8
H82,"Vertiginous syndromes in diseases classified elsewhere",NULL,8
H83,"Other diseases of inner ear",NULL,8
H90,"Conductive and sensorineural hearing loss",NULL,8
H91,"Other hearing loss",NULL,8
H92,"Otalgia and effusion of ear",NULL,8
H93,"Other disorders of ear, not elsewhere classified",NULL,8
H94,"Other disorders of ear in diseases classified elsewhere",NULL,8
H95,"Postprocedural disorders of ear and mastoid process, not elsewhere classified",NULL,8
I00,"Rheumatic fever without mention of heart involvement",NULL,9
I01,"Rheumatic fever with heart involvement",NULL,9
I02,"Rheumatic chorea",NULL,9
I05,"Rheumatic mitral valve diseases",NULL,9
I06,"Rheumatic aortic valve diseases",NULL,9
I07,"Rheumatic tricuspid valve diseases",NULL,9
I08,"Multiple valve diseases",NULL,9
I09,"Other rheumatic heart diseases",NULL,9
I10,"Essential (primary) hypertension",NULL,9
I11,"Hypertensive heart disease",NULL,9
I12,"Hypertensive renal disease",NULL,9
I13,"Hypertensive heart and renal disease",NULL,9
I15,"Secondary hypertension",NULL,9
I20,"Angina pectoris",NULL,9
I21,"Acute myocardial infarction",NULL,9
I22,"Subsequent myocardial infarction",NULL,9
I23,"Certain current complications following acute myocardial infarction",NULL,9
I24,"Other acute ischaemic heart diseases",NULL,9
I25,"Chronic ischaemic heart disease",NULL,9
I26,"Pulmonary embolism",NULL,9
I27,"Other pulmonary heart diseases",NULL,9
I28,"Other diseases of pulmonary vessels",NULL,9
I30,"Acute pericarditis",NULL,9
I31,"Other diseases of pericardium",NULL,9
I32,"Pericarditis in diseases classified elsewhere",NULL,9
I33,"Acute and subacute endocarditis",NULL,9
I34,"Nonrheumatic mitral valve disorders",NULL,9
I35,"Nonrheumatic aortic valve disorders",NULL,9
I36,"Nonrheumatic tricuspid valve disorders",NULL,9
I37,"Pulmonary valve disorders",NULL,9
I38,"Endocarditis, valve unspecified",NULL,9
I39,"Endocarditis and heart valve disorders in diseases classified elsewhere",NULL,9
I40,"Acute myocarditis",NULL,9
I41,"Myocarditis in diseases classified elsewhere",NULL,9
I42,Cardiomyopathy,NULL,9
I43,"Cardiomyopathy in diseases classified elsewhere",NULL,9
I44,"Atrioventricular and left bundle-branch block",NULL,9
I45,"Other conduction disorders",NULL,9
I46,"Cardiac arrest",NULL,9
I47,"Paroxysmal tachycardia",NULL,9
I48,"Atrial fibrillation and flutter",NULL,9
I49,"Other cardiac arrhythmias",NULL,9
I50,"Heart failure",NULL,9
I51,"Complications and ill-defined descriptions of heart disease",NULL,9
I52,"Other heart disorders in diseases classified elsewhere",NULL,9
I60,"Subarachnoid haemorrhage",NULL,9
I61,"Intracerebral haemorrhage",NULL,9
I62,"Other nontraumatic intracranial haemorrhage",NULL,9
I63,"Cerebral infarction",NULL,9
I64,"Stroke, not specified as haemorrhage or infarction",NULL,9
I65,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction",NULL,9
I66,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction",NULL,9
I67,"Other cerebrovascular diseases",NULL,9
I68,"Cerebrovascular disorders in diseases classified elsewhere",NULL,9
I69,"Sequelae of cerebrovascular disease",NULL,9
I70,Atherosclerosis,NULL,9
I71,"Aortic aneurysm and dissection",NULL,9
I72,"Other aneurysm and dissection",NULL,9
I73,"Other peripheral vascular diseases",NULL,9
I74,"Arterial embolism and thrombosis",NULL,9
I77,"Other disorders of arteries and arterioles",NULL,9
I78,"Diseases of capillaries",NULL,9
I79,"Disorders of arteries, arterioles and capillaries in diseases classified elsewhere",NULL,9
I80,"Phlebitis and thrombophlebitis",NULL,9
I81,"Portal vein thrombosis",NULL,9
I82,"Other venous embolism and thrombosis",NULL,9
I83,"Varicose veins of lower extremities",NULL,9
I85,"Oesophageal varices",NULL,9
I86,"Varicose veins of other sites",NULL,9
I87,"Other disorders of veins",NULL,9
I88,"Nonspecific lymphadenitis",NULL,9
I89,"Other noninfective disorders of lymphatic vessels and lymph nodes",NULL,9
I95,Hypotension,NULL,9
I97,"Postprocedural disorders of circulatory system, not elsewhere classified",NULL,9
I98,"Other disorders of circulatory system in diseases classified elsewhere",NULL,9
I99,"Other and unspecified disorders of circulatory system",NULL,9
J00,"Acute nasopharyngitis [common cold]",NULL,10
J01,"Acute sinusitis",NULL,10
J02,"Acute pharyngitis",NULL,10
J03,"Acute tonsillitis",NULL,10
J04,"Acute laryngitis and tracheitis",NULL,10
J05,"Acute obstructive laryngitis [croup] and epiglottitis",NULL,10
J06,"Acute upper respiratory infections of multiple and unspecified sites",NULL,10
J09,"Influenza due to identified zoonotic or pandemic influenza virus",NULL,10
J10,"Influenza due to identified seasonal influenza virus",NULL,10
J11,"Influenza, virus not identified",NULL,10
J12,"Viral pneumonia, not elsewhere classified",NULL,10
J13,"Pneumonia due to Streptococcus pneumoniae",NULL,10
J14,"Pneumonia due to Haemophilus influenzae",NULL,10
J15,"Bacterial pneumonia, not elsewhere classified",NULL,10
J16,"Pneumonia due to other infectious organisms, not elsewhere classified",NULL,10
J17,"Pneumonia in diseases classified elsewhere",NULL,10
J18,"Pneumonia, organism unspecified",NULL,10
J20,"Acute bronchitis",NULL,10
J21,"Acute bronchiolitis",NULL,10
J22,"Unspecified acute lower respiratory infection",NULL,10
J30,"Vasomotor and allergic rhinitis",NULL,10
J31,"Chronic rhinitis, nasopharyngitis and pharyngitis",NULL,10
J32,"Chronic sinusitis",NULL,10
J33,"Nasal polyp",NULL,10
J34,"Other disorders of nose and nasal sinuses",NULL,10
J35,"Chronic diseases of tonsils and adenoids",NULL,10
J36,"Peritonsillar abscess",NULL,10
J37,"Chronic laryngitis and laryngotracheitis",NULL,10
J38,"Diseases of vocal cords and larynx, not elsewhere classified",NULL,10
J39,"Other diseases of upper respiratory tract",NULL,10
J40,"Bronchitis, not specified as acute or chronic",NULL,10
J41,"Simple and mucopurulent chronic bronchitis",NULL,10
J42,"Unspecified chronic bronchitis",NULL,10
J43,Emphysema,NULL,10
J44,"Other chronic obstructive pulmonary disease",NULL,10
J45,Asthma,NULL,10
J46,"Status asthmaticus",NULL,10
J47,Bronchiectasis,NULL,10
J60,"Coalworker pneumoconiosis",NULL,10
J61,"Pneumoconiosis due to asbestos and other mineral fibres",NULL,10
J62,"Pneumoconiosis due to dust containing silica",NULL,10
J63,"Pneumoconiosis due to other inorganic dusts",NULL,10
J64,"Unspecified pneumoconiosis",NULL,10
J65,"Pneumoconiosis associated with tuberculosis",NULL,10
J66,"Airway disease due to specific organic dust",NULL,10
J67,"Hypersensitivity pneumonitis due to organic dust",NULL,10
J68,"Respiratory conditions due to inhalation of chemicals, gases, fumes and vapours",NULL,10
J69,"Pneumonitis due to solids and liquids",NULL,10
J70,"Respiratory conditions due to other external agents",NULL,10
J80,"Adult respiratory distress syndrome",NULL,10
J81,"Pulmonary oedema",NULL,10
J82,"Pulmonary eosinophilia, not elsewhere classified",NULL,10
J84,"Other interstitial pulmonary diseases",NULL,10
J85,"Abscess of lung and mediastinum",NULL,10
J86,Pyothorax,NULL,10
J90,"Pleural effusion, not elsewhere classified",NULL,10
J91,"Pleural effusion in conditions classified elsewhere",NULL,10
J92,"Pleural plaque",NULL,10
J93,Pneumothorax,NULL,10
J94,"Other pleural conditions",NULL,10
J95,"Postprocedural respiratory disorders, not elsewhere classified",NULL,10
J96,"Respiratory failure, not elsewhere classified",NULL,10
J98,"Other respiratory disorders",NULL,10
J99,"Respiratory disorders in diseases classified elsewhere",NULL,10
K00,"Disorders of tooth development and eruption",NULL,11
K01,"Embedded and impacted teeth",NULL,11
K02,"Dental caries",NULL,11
K03,"Other diseases of hard tissues of teeth",NULL,11
K04,"Diseases of pulp and periapical tissues",NULL,11
K05,"Gingivitis and periodontal diseases",NULL,11
K06,"Other disorders of gingiva and edentulous alveolar ridge",NULL,11
K07,"Dentofacial anomalies [including malocclusion]",NULL,11
K08,"Other disorders of teeth and supporting structures",NULL,11
K09,"Cysts of oral region, not elsewhere classified",NULL,11
K10,"Other diseases of jaws",NULL,11
K11,"Diseases of salivary glands",NULL,11
K12,"Stomatitis and related lesions",NULL,11
K13,"Other diseases of lip and oral mucosa",NULL,11
K14,"Diseases of tongue",NULL,11
K20,Oesophagitis,NULL,11
K21,"Gastro-oesophageal reflux disease",NULL,11
K22,"Other diseases of oesophagus",NULL,11
K23,"Disorders of oesophagus in diseases classified elsewhere",NULL,11
K25,"Gastric ulcer",NULL,11
K26,"Duodenal ulcer",NULL,11
K27,"Peptic ulcer, site unspecified",NULL,11
K28,"Gastrojejunal ulcer",NULL,11
K29,"Gastritis and duodenitis",NULL,11
K30,"Functional dyspepsia",NULL,11
K31,"Other diseases of stomach and duodenum",NULL,11
K35,"Acute appendicitis",NULL,11
K36,"Other appendicitis",NULL,11
K37,"Unspecified appendicitis",NULL,11
K38,"Other diseases of appendix",NULL,11
K40,"Inguinal hernia",NULL,11
K41,"Femoral hernia",NULL,11
K42,"Umbilical hernia",NULL,11
K43,"Ventral hernia",NULL,11
K44,"Diaphragmatic hernia",NULL,11
K45,"Other abdominal hernia",NULL,11
K46,"Unspecified abdominal hernia",NULL,11
K50,"Crohn disease [regional enteritis]",NULL,11
K51,"Ulcerative colitis",NULL,11
K52,"Other noninfective gastroenteritis and colitis",NULL,11
K55,"Vascular disorders of intestine",NULL,11
K56,"Paralytic ileus and intestinal obstruction without hernia",NULL,11
K57,"Diverticular disease of intestine",NULL,11
K58,"Irritable bowel syndrome",NULL,11
K59,"Other functional intestinal disorders",NULL,11
K60,"Fissure and fistula of anal and rectal regions",NULL,11
K61,"Abscess of anal and rectal regions",NULL,11
K62,"Other diseases of anus and rectum",NULL,11
K63,"Other diseases of intestine",NULL,11
K64,"Haemorrhoids and perianal venous thrombosis",NULL,11
K65,Peritonitis,NULL,11
K66,"Other disorders of peritoneum",NULL,11
K67,"Disorders of peritoneum in infectious diseases classified elsewhere",NULL,11
K70,"Alcoholic liver disease",NULL,11
K71,"Toxic liver disease",NULL,11
K72,"Hepatic failure, not elsewhere classified",NULL,11
K73,"Chronic hepatitis, not elsewhere classified",NULL,11
K74,"Fibrosis and cirrhosis of liver",NULL,11
K75,"Other inflammatory liver diseases",NULL,11
K76,"Other diseases of liver",NULL,11
K77,"Liver disorders in diseases classified elsewhere",NULL,11
K80,Cholelithiasis,NULL,11
K81,Cholecystitis,NULL,11
K82,"Other diseases of gallbladder",NULL,11
K83,"Other diseases of biliary tract",NULL,11
K85,"Acute pancreatitis",NULL,11
K86,"Other diseases of pancreas",NULL,11
K87,"Disorders of gallbladder, biliary tract and pancreas in diseases classified elsewhere",NULL,11
K90,"Intestinal malabsorption",NULL,11
K91,"Postprocedural disorders of digestive system, not elsewhere classified",NULL,11
K92,"Other diseases of digestive system",NULL,11
K93,"Disorders of other digestive organs in diseases classified elsewhere",NULL,11
L00,"Staphylococcal scalded skin syndrome",NULL,12
L01,Impetigo,NULL,12
L02,"Cutaneous abscess, furuncle and carbuncle",NULL,12
L03,Cellulitis,NULL,12
L04,"Acute lymphadenitis",NULL,12
L05,"Pilonidal cyst",NULL,12
L08,"Other local infections of skin and subcutaneous tissue",NULL,12
L10,Pemphigus,NULL,12
L11,"Other acantholytic disorders",NULL,12
L12,Pemphigoid,NULL,12
L13,"Other bullous disorders",NULL,12
L14,"Bullous disorders in diseases classified elsewhere",NULL,12
L20,"Atopic dermatitis",NULL,12
L21,"Seborrhoeic dermatitis",NULL,12
L22,"Diaper [napkin] dermatitis",NULL,12
L23,"Allergic contact dermatitis",NULL,12
L24,"Irritant contact dermatitis",NULL,12
L25,"Unspecified contact dermatitis",NULL,12
L26,"Exfoliative dermatitis",NULL,12
L27,"Dermatitis due to substances taken internally",NULL,12
L28,"Lichen simplex chronicus and prurigo",NULL,12
L29,Pruritus,NULL,12
L30,"Other dermatitis",NULL,12
L40,Psoriasis,NULL,12
L41,Parapsoriasis,NULL,12
L42,"Pityriasis rosea",NULL,12
L43,"Lichen planus",NULL,12
L44,"Other papulosquamous disorders",NULL,12
L45,"Papulosquamous disorders in diseases classified elsewhere",NULL,12
L50,Urticaria,NULL,12
L51,"Erythema multiforme",NULL,12
L52,"Erythema nodosum",NULL,12
L53,"Other erythematous conditions",NULL,12
L54,"Erythema in diseases classified elsewhere",NULL,12
L55,Sunburn,NULL,12
L56,"Other acute skin changes due to ultraviolet radiation",NULL,12
L57,"Skin changes due to chronic exposure to nonionizing radiation",NULL,12
L58,Radiodermatitis,NULL,12
L59,"Other disorders of skin and subcutaneous tissue related to radiation",NULL,12
L60,"Nail disorders",NULL,12
L62,"Nail disorders in diseases classified elsewhere",NULL,12
L63,"Alopecia areata",NULL,12
L64,"Androgenic alopecia",NULL,12
L65,"Other nonscarring hair loss",NULL,12
L66,"Cicatricial alopecia [scarring hair loss]",NULL,12
L67,"Hair colour and hair shaft abnormalities",NULL,12
L68,Hypertrichosis,NULL,12
L70,Acne,NULL,12
L71,Rosacea,NULL,12
L72,"Follicular cysts of skin and subcutaneous tissue",NULL,12
L73,"Other follicular disorders",NULL,12
L74,"Eccrine sweat disorders",NULL,12
L75,"Apocrine sweat disorders",NULL,12
L80,Vitiligo,NULL,12
L81,"Other disorders of pigmentation",NULL,12
L82,"Seborrhoeic keratosis",NULL,12
L83,"Acanthosis nigricans",NULL,12
L84,"Corns and callosities",NULL,12
L85,"Other epidermal thickening",NULL,12
L86,"Keratoderma in diseases classified elsewhere",NULL,12
L87,"Transepidermal elimination disorders",NULL,12
L88,"Pyoderma gangrenosum",NULL,12
L89,"Decubitus ulcer and pressure area",NULL,12
L90,"Atrophic disorders of skin",NULL,12
L91,"Hypertrophic disorders of skin",NULL,12
L92,"Granulomatous disorders of skin and subcutaneous tissue",NULL,12
L93,"Lupus erythematosus",NULL,12
L94,"Other localized connective tissue disorders",NULL,12
L95,"Vasculitis limited to skin, not elsewhere classified",NULL,12
L97,"Ulcer of lower limb, not elsewhere classified",NULL,12
L98,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",NULL,12
L99,"Other disorders of skin and subcutaneous tissue in diseases classified elsewhere",NULL,12
M00,"Pyogenic arthritis",NULL,13
M01,"Direct infections of joint in infectious and parasitic diseases classified elsewhere",NULL,13
M02,"Reactive arthropathies",NULL,13
M03,"Postinfective and reactive arthropathies in diseases classified elsewhere",NULL,13
M05,"Seropositive rheumatoid arthritis",NULL,13
M06,"Other rheumatoid arthritis",NULL,13
M07,"Psoriatic and enteropathic arthropathies",NULL,13
M08,"Juvenile arthritis",NULL,13
M09,"Juvenile arthritis in diseases classified elsewhere",NULL,13
M10,Gout,NULL,13
M11,"Other crystal arthropathies",NULL,13
M12,"Other specific arthropathies",NULL,13
M13,"Other arthritis",NULL,13
M14,"Arthropathies in other diseases classified elsewhere",NULL,13
M15,Polyarthrosis,NULL,13
M16,"Coxarthrosis [arthrosis of hip]",NULL,13
M17,"Gonarthrosis [arthrosis of knee]",NULL,13
M18,"Arthrosis of first carpometacarpal joint",NULL,13
M19,"Other arthrosis",NULL,13
M20,"Acquired deformities of fingers and toes",NULL,13
M21,"Other acquired deformities of limbs",NULL,13
M22,"Disorders of patella",NULL,13
M23,"Internal derangement of knee",NULL,13
M24,"Other specific joint derangements",NULL,13
M25,"Other joint disorders, not elsewhere classified",NULL,13
M30,"Polyarteritis nodosa and related conditions",NULL,13
M31,"Other necrotizing vasculopathies",NULL,13
M32,"Systemic lupus erythematosus",NULL,13
M33,Dermatopolymyositis,NULL,13
M34,"Systemic sclerosis",NULL,13
M35,"Other systemic involvement of connective tissue",NULL,13
M36,"Systemic disorders of connective tissue in diseases classified elsewhere",NULL,13
M40,"Kyphosis and lordosis",NULL,13
M41,Scoliosis,NULL,13
M42,"Spinal osteochondrosis",NULL,13
M43,"Other deforming dorsopathies",NULL,13
M45,"Ankylosing spondylitis",NULL,13
M46,"Other inflammatory spondylopathies",NULL,13
M47,Spondylosis,NULL,13
M48,"Other spondylopathies",NULL,13
M49,"Spondylopathies in diseases classified elsewhere",NULL,13
M50,"Cervical disc disorders",NULL,13
M51,"Other intervertebral disc disorders",NULL,13
M53,"Other dorsopathies, not elsewhere classified",NULL,13
M54,Dorsalgia,NULL,13
M60,Myositis,NULL,13
M61,"Calcification and ossification of muscle",NULL,13
M62,"Other disorders of muscle",NULL,13
M63,"Disorders of muscle in diseases classified elsewhere",NULL,13
M65,"Synovitis and tenosynovitis",NULL,13
M66,"Spontaneous rupture of synovium and tendon",NULL,13
M67,"Other disorders of synovium and tendon",NULL,13
M68,"Disorders of synovium and tendon in diseases classified elsewhere",NULL,13
M70,"Soft tissue disorders related to use, overuse and pressure",NULL,13
M71,"Other bursopathies",NULL,13
M72,"Fibroblastic disorders",NULL,13
M73,"Soft tissue disorders in diseases classified elsewhere",NULL,13
M75,"Shoulder lesions",NULL,13
M76,"Enthesopathies of lower limb, excluding foot",NULL,13
M77,"Other enthesopathies",NULL,13
M79,"Other soft tissue disorders, not elsewhere classified",NULL,13
M80,"Osteoporosis with pathological fracture",NULL,13
M81,"Osteoporosis without pathological fracture",NULL,13
M82,"Osteoporosis in diseases classified elsewhere",NULL,13
M83,"Adult osteomalacia",NULL,13
M84,"Disorders of continuity of bone",NULL,13
M85,"Other disorders of bone density and structure",NULL,13
M86,Osteomyelitis,NULL,13
M87,Osteonecrosis,NULL,13
M88,"Paget disease of bone [osteitis deformans]",NULL,13
M89,"Other disorders of bone",NULL,13
M90,"Osteopathies in diseases classified elsewhere",NULL,13
M91,"Juvenile osteochondrosis of hip and pelvis",NULL,13
M92,"Other juvenile osteochondrosis",NULL,13
M93,"Other osteochondropathies",NULL,13
M94,"Other disorders of cartilage",NULL,13
M95,"Other acquired deformities of musculoskeletal system and connective tissue",NULL,13
M96,"Postprocedural musculoskeletal disorders, not elsewhere classified",NULL,13
M99,"Biomechanical lesions, not elsewhere classified",NULL,13
N00,"Acute nephritic syndrome",NULL,14
N01,"Rapidly progressive nephritic syndrome",NULL,14
N02,"Recurrent and persistent haematuria",NULL,14
N03,"Chronic nephritic syndrome",NULL,14
N04,"Nephrotic syndrome",NULL,14
N05,"Unspecified nephritic syndrome",NULL,14
N06,"Isolated proteinuria with specified morphological lesion",NULL,14
N07,"Hereditary nephropathy, not elsewhere classified",NULL,14
N08,"Glomerular disorders in diseases classified elsewhere",NULL,14
N10,"Acute tubulo-interstitial nephritis",NULL,14
N11,"Chronic tubulo-interstitial nephritis",NULL,14
N12,"Tubulo-interstitial nephritis, not specified as acute or chronic",NULL,14
N13,"Obstructive and reflux uropathy",NULL,14
N14,"Drug- and heavy-metal-induced tubulo-interstitial and tubular conditions",NULL,14
N15,"Other renal tubulo-interstitial diseases",NULL,14
N16,"Renal tubulo-interstitial disorders in diseases classified elsewhere",NULL,14
N17,"Acute renal failure",NULL,14
N18,"Chronic kidney disease",NULL,14
N19,"Unspecified kidney failure",NULL,14
N20,"Calculus of kidney and ureter",NULL,14
N21,"Calculus of lower urinary tract",NULL,14
N22,"Calculus of urinary tract in diseases classified elsewhere",NULL,14
N23,"Unspecified renal colic",NULL,14
N25,"Disorders resulting from impaired renal tubular function",NULL,14
N26,"Unspecified contracted kidney",NULL,14
N27,"Small kidney of unknown cause",NULL,14
N28,"Other disorders of kidney and ureter, not elsewhere classified",NULL,14
N29,"Other disorders of kidney and ureter in diseases classified elsewhere",NULL,14
N30,Cystitis,NULL,14
N31,"Neuromuscular dysfunction of bladder, not elsewhere classified",NULL,14
N32,"Other disorders of bladder",NULL,14
N33,"Bladder disorders in diseases classified elsewhere",NULL,14
N34,"Urethritis and urethral syndrome",NULL,14
N35,"Urethral stricture",NULL,14
N36,"Other disorders of urethra",NULL,14
N37,"Urethral disorders in diseases classified elsewhere",NULL,14
N39,"Other disorders of urinary system",NULL,14
N40,"Hyperplasia of prostate",NULL,14
N41,"Inflammatory diseases of prostate",NULL,14
N42,"Other disorders of prostate",NULL,14
N43,"Hydrocele and spermatocele",NULL,14
N44,"Torsion of testis",NULL,14
N45,"Orchitis and epididymitis",NULL,14
N46,"Male infertility",NULL,14
N47,"Redundant prepuce, phimosis and paraphimosis",NULL,14
N48,"Other disorders of penis",NULL,14
N49,"Inflammatory disorders of male genital organs, not elsewhere classified",NULL,14
N50,"Other disorders of male genital organs",NULL,14
N51,"Disorders of male genital organs in diseases classified elsewhere",NULL,14
N60,"Benign mammary dysplasia",NULL,14
N61,"Inflammatory disorders of breast",NULL,14
N62,"Hypertrophy of breast",NULL,14
N63,"Unspecified lump in breast",NULL,14
N64,"Other disorders of breast",NULL,14
N70,"Salpingitis and oophoritis",NULL,14
N71,"Inflammatory disease of uterus, except cervix",NULL,14
N72,"Inflammatory disease of cervix uteri",NULL,14
N73,"Other female pelvic inflammatory diseases",NULL,14
N74,"Female pelvic inflammatory disorders in diseases classified elsewhere",NULL,14
N75,"Diseases of Bartholin gland",NULL,14
N76,"Other inflammation of vagina and vulva",NULL,14
N77,"Vulvovaginal ulceration and inflammation in diseases classified elsewhere",NULL,14
N80,Endometriosis,NULL,14
N81,"Female genital prolapse",NULL,14
N82,"Fistulae involving female genital tract",NULL,14
N83,"Noninflammatory disorders of ovary, fallopian tube and broad ligament",NULL,14
N84,"Polyp of female genital tract",NULL,14
N85,"Other noninflammatory disorders of uterus, except cervix",NULL,14
N86,"Erosion and ectropion of cervix uteri",NULL,14
N87,"Dysplasia of cervix uteri",NULL,14
N88,"Other noninflammatory disorders of cervix uteri",NULL,14
N89,"Other noninflammatory disorders of vagina",NULL,14
N90,"Other noninflammatory disorders of vulva and perineum",NULL,14
N91,"Absent, scanty and rare menstruation",NULL,14
N92,"Excessive, frequent and irregular menstruation",NULL,14
N93,"Other abnormal uterine and vaginal bleeding",NULL,14
N94,"Pain and other conditions associated with female genital organs and menstrual cycle",NULL,14
N95,"Menopausal and other perimenopausal disorders",NULL,14
N96,"Habitual aborter",NULL,14
N97,"Female infertility",NULL,14
N98,"Complications associated with artificial fertilization",NULL,14
N99,"Postprocedural disorders of genitourinary system, not elsewhere classified",NULL,14
O00,"Ectopic pregnancy",NULL,15
O01,"Hydatidiform mole",NULL,15
O02,"Other abnormal products of conception",NULL,15
O03,"Spontaneous abortion",NULL,15
O04,"Medical abortion",NULL,15
O05,"Other abortion",NULL,15
O06,"Unspecified abortion",NULL,15
O07,"Failed attempted abortion",NULL,15
O08,"Complications following abortion and ectopic and molar pregnancy",NULL,15
O10,"Pre-existing hypertension complicating pregnancy, childbirth and the puerperium",NULL,15
O11,"Pre-eclampsia superimposed on chronic hypertension",NULL,15
O12,"Gestational [pregnancy-induced] oedema and proteinuria without hypertension",NULL,15
O13,"Gestational [pregnancy-induced] hypertension",NULL,15
O14,Pre-eclampsia,NULL,15
O15,Eclampsia,NULL,15
O16,"Unspecified maternal hypertension",NULL,15
O20,"Haemorrhage in early pregnancy",NULL,15
O21,"Excessive vomiting in pregnancy",NULL,15
O22,"Venous complications and haemorrhoids in pregnancy",NULL,15
O23,"Infections of genitourinary tract in pregnancy",NULL,15
O24,"Diabetes mellitus in pregnancy",NULL,15
O25,"Malnutrition in pregnancy",NULL,15
O26,"Maternal care for other conditions predominantly related to pregnancy",NULL,15
O28,"Abnormal findings on antenatal screening of mother",NULL,15
O29,"Complications of anaesthesia during pregnancy",NULL,15
O30,"Multiple gestation",NULL,15
O31,"Complications specific to multiple gestation",NULL,15
O32,"Maternal care for known or suspected malpresentation of fetus",NULL,15
O33,"Maternal care for known or suspected disproportion",NULL,15
O34,"Maternal care for known or suspected abnormality of pelvic organs",NULL,15
O35,"Maternal care for known or suspected fetal abnormality and damage",NULL,15
O36,"Maternal care for other known or suspected fetal problems",NULL,15
O40,Polyhydramnios,NULL,15
O41,"Other disorders of amniotic fluid and membranes",NULL,15
O42,"Premature rupture of membranes",NULL,15
O43,"Placental disorders",NULL,15
O44,"Placenta praevia",NULL,15
O45,"Premature separation of placenta [abruptio placentae]",NULL,15
O46,"Antepartum haemorrhage, not elsewhere classified",NULL,15
O47,"False labour",NULL,15
O48,"Prolonged pregnancy",NULL,15
O60,"Preterm labour and delivery",NULL,15
O61,"Failed induction of labour",NULL,15
O62,"Abnormalities of forces of labour",NULL,15
O63,"Long labour",NULL,15
O64,"Obstructed labour due to malposition and malpresentation of fetus",NULL,15
O65,"Obstructed labour due to maternal pelvic abnormality",NULL,15
